This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1287
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3248  1.9873162e-04 3.02e-07 7.12e+01  -4.1 6.86e-03    -  1.00e+00 3.12e-02h  6
3249  1.9867082e-04 3.19e-07 7.02e+01  -4.1 1.58e-02    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3250  1.9865934e-04 3.21e-07 7.02e+01  -4.1 2.68e-02    -  1.00e+00 1.56e-02h  7
3251  1.9868320e-04 2.95e-07 7.12e+01  -4.1 7.52e-03    -  1.00e+00 3.12e-02h  6
3252  1.9874159e-04 8.82e-08 7.12e+01  -4.1 6.89e-04    -  1.00e+00 1.00e+00h  1
3253  1.9878260e-04 8.65e-08 7.03e+01  -4.1 2.63e-04    -  1.00e+00 1.00e+00h  1
3254  1.9877803e-04 6.53e-08 7.03e+01  -4.1 9.68e-04    -  1.00e+00 2.50e-01h  3
3255  1.9874051e-04 2.16e-07 7.11e+01  -4.1 2.14e-02    -  1.00e+00 3.12e-02h  6
3256  1.9874150e-04 2.09e-07 7.11e+01  -4.1 7.19e-04    -  1.00e+00 3.12e-02h  6
3257  1.9873769e-04 2.20e-07 7.03e+01  -4.1 1.04e-02    -  1.00e+00 3.12e-02h  6
3258  1.9873687e-04 2.21e-07 7.03e+01  -4.1 2.71e-03    -  1.00e+00 6.25e-02h  5
3259  1.9889898e-04 1.49e-08 7.11e+01  -4.1 1.53e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3260  1.9887252e-04 1.71e-08 7.11e+01  -4.1 1.77e-03    -  1.00e+00 1.25e-01h  4
3261  1.9884887e-04 1.30e-08 7.11e+01  -4.1 5.03e-03    -  1.00e+00 6.25e-02h  5
3262  1.9884147e-04 1.40e-08 7.03e+01  -4.1 1.06e-03    -  1.00e+00 1.25e-01h  4
3263  1.9881601e-04 1.18e-08 7.04e+01  -4.1 1.39e-02    -  1.00e+00 1.56e-02h  7
3264  1.9879358e-04 1.53e-07 7.10e+01  -4.1 1.90e-02    -  1.00e+00 3.12e-02h  6
3265  1.9880305e-04 2.18e-07 7.10e+01  -4.1 1.59e-03    -  1.00e+00 1.00e+00h  1
3266  1.9875825e-04 6.56e-07 7.05e+01  -4.1 7.22e-03    -  1.00e+00 1.25e-01h  4
3267  1.9870448e-04 6.87e-07 7.04e+01  -4.1 5.78e-03    -  1.00e+00 2.50e-01h  3
3268  1.9869796e-04 5.94e-07 7.04e+01  -4.1 2.13e-03    -  1.00e+00 2.50e-01h  3
3269  1.9875254e-04 5.63e-07 7.11e+01  -4.1 2.39e-02    -  1.00e+00 1.56e-02h  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3270  1.9875537e-04 4.30e-07 7.11e+01  -4.1 2.81e-03    -  1.00e+00 2.50e-01h  3
3271  1.9875291e-04 4.51e-07 7.11e+01  -4.1 1.69e-02    -  1.00e+00 1.56e-02h  7
3272  1.9873073e-04 4.45e-07 7.11e+01  -4.1 4.14e-03    -  1.00e+00 2.50e-01h  3
3273  1.9874650e-04 4.44e-07 7.03e+01  -4.1 4.68e-02    -  1.00e+00 3.91e-03h  9
3274  1.9877876e-04 8.45e-08 7.03e+01  -4.1 7.46e-04    -  1.00e+00 1.00e+00h  1
3275  1.9875899e-04 1.68e-07 7.10e+01  -4.1 1.29e-03    -  1.00e+00 5.00e-01h  2
3276  1.9876048e-04 1.57e-07 7.10e+01  -4.1 1.82e-03    -  1.00e+00 6.25e-02h  5
3277  1.9869179e-04 3.88e-07 7.04e+01  -4.1 4.87e-02    -  1.00e+00 1.56e-02h  7
3278  1.9873573e-04 2.20e-07 7.03e+01  -4.1 1.53e-03    -  1.00e+00 5.00e-01h  2
3279  1.9875070e-04 1.89e-07 7.11e+01  -4.1 1.10e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3280  1.9874204e-04 1.80e-07 7.11e+01  -4.1 4.23e-03    -  1.00e+00 6.25e-02h  5
3281  1.9875797e-04 1.55e-07 7.03e+01  -4.1 2.02e-03    -  1.00e+00 2.50e-01h  3
3282  1.9879331e-04 2.87e-08 7.10e+01  -4.1 5.00e-04    -  1.00e+00 1.00e+00h  1
3283  1.9879187e-04 1.92e-08 7.10e+01  -4.1 1.01e-03    -  1.00e+00 2.50e-01h  3
3284  1.9880048e-04 1.70e-08 7.05e+01  -4.1 1.15e-03    -  1.00e+00 5.00e-01h  2
3285  1.9883251e-04 9.31e-09 7.05e+01  -4.1 3.66e-04    -  1.00e+00 1.00e+00H  1
3286  1.9882771e-04 1.21e-08 7.05e+01  -4.1 1.59e-03    -  1.00e+00 2.50e-01h  3
3287  1.9880857e-04 1.36e-08 7.05e+01  -4.1 5.74e-03    -  1.00e+00 6.25e-02h  5
3288  1.9880775e-04 1.37e-08 7.09e+01  -4.1 1.97e-03    -  1.00e+00 3.12e-02h  6
3289  1.9880938e-04 1.85e-08 7.08e+01  -4.1 3.72e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3290  1.9880633e-04 1.54e-08 7.08e+01  -4.1 6.37e-03    -  1.00e+00 1.56e-02h  7
3291  1.9880593e-04 1.51e-08 7.08e+01  -4.1 3.50e-02    -  1.00e+00 3.91e-03h  9
3292  1.9883584e-04 5.54e-09 7.06e+01  -4.1 4.83e-04    -  1.00e+00 1.00e+00H  1
3293  1.9882525e-04 1.17e-08 7.06e+01  -4.1 3.66e-03    -  1.00e+00 3.12e-02h  6
3294  1.9882503e-04 1.12e-08 7.06e+01  -4.1 9.85e-04    -  1.00e+00 6.25e-02h  5
3295  1.9881724e-04 1.10e-08 7.08e+01  -4.1 5.58e-03    -  1.00e+00 3.12e-02h  6
3296  1.9871613e-04 8.20e-07 7.12e+01  -4.1 1.30e-03    -  1.00e+00 1.00e+00h  1
3297  1.9872555e-04 8.08e-07 7.12e+01  -4.1 7.21e-03    -  1.00e+00 1.56e-02h  7
3298  1.9867710e-04 5.05e-07 7.07e+01  -4.1 1.29e-03    -  1.00e+00 5.00e-01h  2
3299  1.9865720e-04 5.11e-07 7.07e+01  -4.1 3.09e-02    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3300  1.9868321e-04 2.64e-07 7.04e+01  -4.1 1.96e-03    -  1.00e+00 5.00e-01h  2
3301  1.9873000e-04 1.31e-07 7.04e+01  -4.1 8.75e-04    -  1.00e+00 5.00e-01h  2
3302  1.9872768e-04 1.31e-07 7.10e+01  -4.1 4.18e+00    -  2.87e-01 5.57e-07h 20
3303  1.9871323e-04 1.82e-07 7.10e+01  -4.1 4.16e-02    -  1.00e+00 7.81e-03h  8
3304  1.9870591e-04 1.45e-07 7.11e+01  -4.1 3.55e-03    -  1.00e+00 2.50e-01h  3
3305  1.9874385e-04 9.60e-08 7.03e+01  -4.1 6.63e-04    -  1.00e+00 5.00e-01h  2
3306  1.9872907e-04 1.71e-07 7.03e+01  -4.1 9.09e-03    -  1.00e+00 6.25e-02h  5
3307  1.9875420e-04 1.05e-07 7.03e+01  -4.1 8.56e-04    -  1.00e+00 5.00e-01h  2
3308  1.9873320e-04 1.77e-07 7.11e+01  -4.1 1.21e-02    -  1.00e+00 3.12e-02h  6
3309  1.9879953e-04 1.09e-07 7.11e+01  -4.1 9.27e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3310  1.9877579e-04 7.19e-08 7.04e+01  -4.1 7.51e-04    -  1.00e+00 5.00e-01h  2
3311  1.9878679e-04 6.04e-08 7.10e+01  -4.1 6.71e-04    -  1.00e+00 5.00e-01h  2
3312  1.9878680e-04 5.88e-08 7.04e+01  -4.1 1.55e-03    -  1.00e+00 3.12e-02h  6
3313  1.9877843e-04 3.77e-08 7.10e+01  -4.1 2.11e-04    -  1.00e+00 1.00e+00h  1
3314  1.9882238e-04 7.44e-09 7.04e+01  -4.1 2.41e-04    -  1.00e+00 1.00e+00H  1
3315  1.9881933e-04 5.71e-09 7.04e+01  -4.1 6.29e-03    -  1.00e+00 3.12e-02h  6
3316  1.9881361e-04 7.93e-09 7.04e+01  -4.1 9.06e-03    -  1.00e+00 1.56e-02h  7
3317  1.9881332e-04 8.02e-09 7.04e+01  -4.1 9.27e-03    -  1.00e+00 1.56e-02h  7
3318  1.9873500e-04 2.03e-07 7.05e+01  -4.1 1.15e-03    -  1.00e+00 1.00e+00h  1
3319  1.9875004e-04 1.25e-07 7.07e+01  -4.1 8.51e-04    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3320  1.9874786e-04 1.23e-07 7.08e+01  -4.1 1.37e-02    -  1.00e+00 7.81e-03h  8
3321  1.9874099e-04 1.17e-07 7.08e+01  -4.1 1.29e-01    -  1.00e+00 3.91e-03h  9
3322  1.9872927e-04 1.01e-07 7.07e+01  -4.1 5.92e-03    -  1.00e+00 6.25e-02h  5
3323  1.9873374e-04 9.48e-08 7.07e+01  -4.1 4.93e-04    -  1.00e+00 6.25e-02h  5
3324  1.9873768e-04 8.43e-08 7.07e+01  -4.1 2.48e-03    -  1.00e+00 1.25e-01h  4
3325  1.9874310e-04 7.95e-08 7.07e+01  -4.1 1.96e-03    -  1.00e+00 6.25e-02h  5
3326  1.9874402e-04 7.82e-08 7.08e+01  -4.1 1.17e-02    -  1.00e+00 1.56e-02h  7
3327  1.9874633e-04 7.59e-08 7.08e+01  -4.1 1.61e-03    -  1.00e+00 3.12e-02h  6
3328  1.9875891e-04 7.45e-08 7.06e+01  -4.1 1.79e-02    -  1.00e+00 1.56e-02h  7
3329  1.9875872e-04 7.41e-08 7.06e+01  -4.1 1.45e-02    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3330  1.9882072e-04 2.99e-08 7.05e+01  -4.1 3.65e-04    -  1.00e+00 1.00e+00h  1
3331  1.9882038e-04 2.85e-08 7.05e+01  -4.1 4.84e-03    -  1.00e+00 3.12e-02h  6
3332  1.9881383e-04 2.69e-08 7.04e+01  -4.1 6.34e-03    -  1.00e+00 6.25e-02h  5
3333  1.9881308e-04 2.78e-08 7.10e+01  -4.1 5.81e-03    -  1.00e+00 1.56e-02h  7
3334  1.9878642e-04 2.18e-08 7.08e+01  -4.1 1.73e-04    -  1.00e+00 1.00e+00h  1
3335  1.9883250e-04 2.59e-09 7.07e+01  -4.1 2.78e-04    -  1.00e+00 1.00e+00H  1
3336  1.9882396e-04 9.35e-09 7.07e+01  -4.1 3.23e-02    -  1.00e+00 3.91e-03h  9
3337  1.9864503e-04 3.33e-07 7.02e+01  -4.1 6.01e-04    -  1.00e+00 1.00e+00h  1
3338  1.9870248e-04 1.88e-07 7.04e+01  -4.1 5.62e-04    -  1.00e+00 5.00e-01h  2
3339  1.9870304e-04 1.25e-07 7.06e+01  -4.1 1.18e-03    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3340  1.9873542e-04 9.61e-08 7.08e+01  -4.1 7.70e-02    -  1.00e+00 7.81e-03h  8
3341  1.9874958e-04 8.75e-08 7.06e+01  -4.1 2.36e-03    -  1.00e+00 2.50e-01h  3
3342  1.9877600e-04 3.42e-08 7.08e+01  -4.1 2.95e-04    -  1.00e+00 1.00e+00h  1
3343  1.9877507e-04 3.33e-08 7.06e+01  -4.1 2.36e-02    -  1.00e+00 3.91e-03h  9
3344  1.9882277e-04 5.07e-09 7.10e+01  -4.1 2.33e-04    -  1.00e+00 1.00e+00H  1
3345  1.9881406e-04 1.10e-08 7.10e+01  -4.1 5.46e-03    -  1.00e+00 6.25e-02h  5
3346  1.9880579e-04 2.53e-08 7.04e+01  -4.1 4.23e-04    -  1.00e+00 5.00e-01h  2
3347  1.9877332e-04 4.18e-08 7.08e+01  -4.1 4.48e-04    -  1.00e+00 1.00e+00h  1
3348  1.9877406e-04 3.95e-08 7.08e+01  -4.1 1.44e-03    -  1.00e+00 6.25e-02h  5
3349  1.9879456e-04 1.75e-08 7.06e+01  -4.1 3.13e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3350  1.9879794e-04 1.78e-08 7.08e+01  -4.1 2.63e-03    -  1.00e+00 3.12e-02h  6
3351  1.9880180e-04 1.59e-08 7.08e+01  -4.1 3.88e-04    -  1.00e+00 1.25e-01h  4
3352  1.9879801e-04 1.25e-08 7.08e+01  -4.1 7.36e-04    -  1.00e+00 2.50e-01h  3
3353  1.9880432e-04 9.29e-09 7.06e+01  -4.1 3.60e-04    -  1.00e+00 2.50e-01h  3
3354  1.9882591e-04 4.19e-09 7.08e+01  -4.1 1.32e-04    -  1.00e+00 1.00e+00h  1
3355  1.9882540e-04 4.07e-09 7.08e+01  -4.1 5.52e-03    -  1.00e+00 7.81e-03h  8
3356  1.9882527e-04 3.74e-09 7.08e+01  -4.1 1.51e-03    -  1.00e+00 3.12e-02h  6
3357  1.9880782e-04 9.66e-09 7.08e+01  -4.1 2.19e-04    -  1.00e+00 1.00e+00h  1
3358  1.9879877e-04 7.62e-09 7.07e+01  -4.1 5.50e-04    -  1.00e+00 2.50e-01h  3
3359  1.9881195e-04 6.72e-09 7.06e+01  -4.1 3.62e-04    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3360  1.9880873e-04 7.85e-09 7.07e+01  -4.1 2.66e-04    -  1.00e+00 2.50e-01h  3
3361  1.9881264e-04 7.03e-09 7.07e+01  -4.1 9.05e-04    -  1.00e+00 1.25e-01h  4
3362  1.9880896e-04 8.55e-09 7.07e+01  -4.1 1.74e-02    -  1.00e+00 3.91e-03h  9
3363  1.9881256e-04 8.26e-09 7.08e+01  -4.1 7.11e-04    -  1.00e+00 3.12e-02h  6
3364  1.9880679e-04 3.70e-09 7.07e+01  -4.1 1.66e-04    -  1.00e+00 1.00e+00h  1
3365  1.9881207e-04 3.54e-09 7.07e+01  -4.1 1.04e-03    -  1.00e+00 1.25e-01h  4
3366  1.9881847e-04 3.02e-09 7.07e+01  -4.1 2.52e-04    -  1.00e+00 5.00e-01h  2
3367  1.9881615e-04 3.02e-09 7.07e+01  -4.1 8.87e-03    -  1.00e+00 7.81e-03h  8
3368  1.9881731e-04 2.40e-09 7.07e+01  -4.1 1.09e-04    -  1.00e+00 5.00e-01h  2
3369  1.9880494e-04 2.49e-09 7.06e+01  -4.1 7.27e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3370  1.9880467e-04 2.53e-09 7.06e+01  -4.1 1.68e-02    -  1.00e+00 1.95e-03h 10
3371  1.9881297e-04 1.91e-09 7.08e+01  -4.1 3.69e-04    -  1.00e+00 1.25e-01h  4
3372  1.9881641e-04 2.13e-09 7.08e+01  -4.1 3.29e-04    -  1.00e+00 1.25e-01h  4
3373  1.9881680e-04 2.10e-09 7.08e+01  -4.1 7.93e-04    -  1.00e+00 1.56e-02h  7
3374  1.9881678e-04 2.13e-09 7.06e+01  -4.1 5.96e-03    -  1.00e+00 9.77e-04h 11
3375  1.9881678e-04 2.13e-09 7.06e+01  -4.1 4.53e-03    -  1.00e+00 2.44e-04h 13
3376  1.9879568e-04 1.12e-08 7.09e+01  -4.1 3.15e-04    -  1.00e+00 5.00e-01h  2
3377  1.9880175e-04 9.85e-09 7.09e+01  -4.1 2.49e-04    -  1.00e+00 1.25e-01h  4
3378  1.9880241e-04 9.86e-09 7.09e+01  -4.1 1.32e-03    -  1.00e+00 3.12e-02h  6
3379  1.9880084e-04 9.56e-09 7.05e+01  -4.1 5.55e-03    -  1.00e+00 3.91e-03h  9
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3380  1.9880292e-04 9.33e-09 7.05e+01  -4.1 3.53e-04    -  1.00e+00 3.12e-02h  6
3381  1.9879661e-04 9.48e-09 7.05e+01  -4.1 1.60e-02    -  1.00e+00 3.91e-03h  9
3382  1.9880057e-04 9.00e-09 7.09e+01  -4.1 2.98e-04    -  1.00e+00 6.25e-02h  5
3383  1.9880265e-04 7.95e-09 7.09e+01  -4.1 1.07e-03    -  1.00e+00 3.12e-02h  6
3384  1.9880376e-04 7.98e-09 7.06e+01  -4.1 4.85e-04    -  1.00e+00 3.12e-02h  6
3385  1.9880423e-04 7.92e-09 7.06e+01  -4.1 6.30e-04    -  1.00e+00 7.81e-03h  8
3386  1.9880468e-04 7.85e-09 7.06e+01  -4.1 2.46e-03    -  1.00e+00 7.81e-03h  8
3387  1.9880257e-04 6.99e-09 7.09e+01  -4.1 4.20e-03    -  1.00e+00 1.56e-02h  7
3388  1.9880432e-04 6.80e-09 7.08e+01  -4.1 2.84e-04    -  1.00e+00 3.12e-02h  6
3389  1.9880605e-04 6.77e-09 7.08e+01  -4.1 5.65e-04    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3390  1.9880595e-04 6.76e-09 7.08e+01  -4.1 6.24e-03    -  1.00e+00 1.95e-03h 10
3391  1.9880565e-04 6.74e-09 7.08e+01  -4.1 3.81e-02    -  1.00e+00 2.44e-04h 13
3392  1.9881234e-04 6.66e-09 7.06e+01  -4.1 1.51e-03    -  1.00e+00 6.25e-02h  5
3393  1.9887325e-04 2.87e-09 7.07e+01  -4.1 5.65e-04    -  1.00e+00 1.00e+00H  1
3394  1.9887062e-04 4.89e-09 7.07e+01  -4.1 5.56e-03    -  1.00e+00 1.56e-02h  7
3395  1.9876601e-04 3.19e-07 7.10e+01  -4.1 1.35e-02    -  1.00e+00 1.25e-01h  4
3396  1.9876434e-04 3.08e-07 7.10e+01  -4.1 5.21e-03    -  1.00e+00 3.12e-02h  6
3397  1.9873662e-04 3.89e-07 7.05e+01  -4.1 3.65e-03    -  1.00e+00 2.50e-01h  3
3398  1.9875298e-04 3.14e-07 7.04e+01  -4.1 5.17e-03    -  1.00e+00 2.50e-01h  3
3399  1.9875845e-04 3.04e-07 7.10e+01  -4.1 6.07e-04    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3400  1.9872512e-04 6.06e-07 7.10e+01  -4.1 1.19e-01    -  1.00e+00 7.81e-03h  8
3401  1.9872570e-04 5.50e-07 7.10e+01  -4.1 2.73e-03    -  1.00e+00 1.25e-01h  4
3402  1.9879395e-04 6.35e-08 7.03e+01  -4.1 5.78e-04    -  1.00e+00 1.00e+00h  1
3403  1.9879608e-04 1.68e-08 7.10e+01  -4.1 4.84e-04    -  1.00e+00 1.00e+00h  1
3404  1.9877266e-04 1.73e-07 7.10e+01  -4.1 1.20e-01    -  1.00e+00 3.91e-03h  9
3405  1.9871845e-04 3.24e-07 7.10e+01  -4.1 7.88e-04    -  1.00e+00 1.00e+00h  1
3406  1.9876187e-04 1.81e-07 7.10e+01  -4.1 1.45e-03    -  1.00e+00 5.00e-01h  2
3407  1.9876084e-04 1.61e-07 7.04e+01  -4.1 2.10e-01    -  1.00e+00 9.77e-04h 11
3408  1.9878689e-04 8.53e-08 7.10e+01  -4.1 4.02e-04    -  1.00e+00 1.00e+00h  1
3409  1.9879515e-04 6.67e-08 7.04e+01  -4.1 9.08e-04    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3410  1.9879450e-04 6.94e-08 7.04e+01  -4.1 5.80e-03    -  1.00e+00 1.56e-02h  7
3411  1.9879383e-04 4.93e-08 7.04e+01  -4.1 5.34e-04    -  1.00e+00 2.50e-01h  3
3412  1.9880830e-04 3.02e-09 7.09e+01  -4.1 7.99e-05    -  1.00e+00 1.00e+00h  1
3413  1.9880996e-04 3.26e-09 7.09e+01  -4.1 1.23e-04    -  1.00e+00 5.00e-01h  2
3414  1.9880783e-04 3.61e-09 7.09e+01  -4.1 1.27e-03    -  1.00e+00 1.25e-01h  4
3415  1.9880474e-04 4.13e-09 7.06e+01  -4.1 6.89e-04    -  1.00e+00 2.50e-01h  3
3416  1.9883451e-04 4.06e-09 7.07e+01  -4.1 1.39e-04    -  1.00e+00 1.00e+00H  1
3417  1.9883243e-04 3.97e-09 7.06e+01  -4.1 5.90e-03    -  1.00e+00 1.56e-02h  7
3418  1.9876740e-04 8.51e-08 7.06e+01  -4.1 1.98e-03    -  1.00e+00 2.50e-01h  3
3419  1.9876078e-04 9.91e-08 7.09e+01  -4.1 2.53e-03    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3420  1.9876423e-04 8.54e-08 7.08e+01  -4.1 1.82e-03    -  1.00e+00 1.25e-01h  4
3421  1.9874144e-04 1.49e-07 7.06e+01  -4.1 1.04e-01    -  1.00e+00 1.56e-02h  7
3422  1.9874399e-04 1.49e-07 7.08e+01  -4.1 1.07e-01    -  1.00e+00 4.88e-04h 12
3423  1.9870167e-04 1.54e-07 7.08e+01  -4.1 8.31e-02    -  1.00e+00 1.56e-02h  7
3424  1.9873965e-04 7.39e-08 7.06e+01  -4.1 9.96e-04    -  1.00e+00 5.00e-01h  2
3425  1.9874857e-04 5.90e-08 7.05e+01  -4.1 6.33e-04    -  1.00e+00 2.50e-01h  3
3426  1.9875568e-04 6.79e-08 7.05e+01  -4.1 1.76e-03    -  1.00e+00 2.50e-01h  3
3427  1.9880983e-04 3.96e-08 7.11e+01  -4.1 2.76e-04    -  1.00e+00 1.00e+00h  1
3428  1.9880871e-04 4.05e-08 7.11e+01  -4.1 4.24e-02    -  1.00e+00 7.81e-03h  8
3429  1.9879246e-04 2.09e-08 7.05e+01  -4.1 4.04e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3430  1.9880518e-04 4.14e-09 7.08e+01  -4.1 1.78e-04    -  1.00e+00 1.00e+00h  1
3431  1.9880881e-04 3.77e-09 7.08e+01  -4.1 5.16e-04    -  1.00e+00 1.25e-01h  4
3432  1.9878944e-04 1.64e-08 7.07e+01  -4.1 3.78e-03    -  1.00e+00 1.25e-01h  4
3433  1.9880058e-04 1.29e-08 7.06e+01  -4.1 3.48e-04    -  1.00e+00 2.50e-01h  3
3434  1.9880316e-04 1.18e-08 7.06e+01  -4.1 1.24e-03    -  1.00e+00 1.25e-01h  4
3435  1.9880456e-04 1.13e-08 7.08e+01  -4.1 2.00e-03    -  1.00e+00 3.12e-02h  6
3436  1.9879853e-04 1.71e-08 7.08e+01  -4.1 4.75e-02    -  1.00e+00 7.81e-03h  8
3437  1.9879863e-04 1.63e-08 7.08e+01  -4.1 4.27e-03    -  1.00e+00 1.56e-02h  7
3438  1.9882487e-04 1.14e-08 7.08e+01  -4.1 4.76e-04    -  1.00e+00 1.00e+00h  1
3439  1.9882257e-04 1.14e-08 7.08e+01  -4.1 1.89e-03    -  1.00e+00 3.12e-02h  6
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3440  1.9879770e-04 4.77e-08 7.06e+01  -4.1 6.32e-02    -  1.00e+00 1.56e-02h  7
3441  1.9877876e-04 3.37e-08 7.08e+01  -4.1 8.94e-04    -  1.00e+00 1.00e+00h  1
3442  1.9878837e-04 3.35e-08 7.06e+01  -4.1 2.30e-02    -  1.00e+00 3.91e-03h  9
3443  1.9884543e-04 6.80e-09 7.04e+01  -4.1 6.09e-04    -  1.00e+00 1.00e+00H  1
3444  1.9883818e-04 8.28e-09 7.11e+01  -4.1 1.01e-02    -  1.00e+00 3.12e-02h  6
3445  1.9872815e-04 3.11e-07 7.07e+01  -4.1 7.25e-04    -  1.00e+00 1.00e+00h  1
3446  1.9870147e-04 4.06e-07 7.07e+01  -4.1 2.75e-02    -  1.00e+00 3.12e-02h  6
3447  1.9870186e-04 4.05e-07 7.07e+01  -4.1 5.22e-03    -  1.00e+00 3.91e-03h  9
3448  1.9869973e-04 4.12e-07 7.07e+01  -4.1 3.00e-02    -  1.00e+00 7.81e-03h  8
3449  1.9873670e-04 3.47e-07 7.06e+01  -4.1 2.44e-03    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3450  1.9872889e-04 3.44e-07 7.09e+01  -4.1 2.73e-03    -  1.00e+00 6.25e-02h  5
3451  1.9872692e-04 3.44e-07 7.06e+01  -4.1 5.55e-03    -  1.00e+00 1.56e-02h  7
3452  1.9873885e-04 2.83e-07 7.05e+01  -4.1 1.20e-03    -  1.00e+00 2.50e-01h  3
3453  1.9873351e-04 2.83e-07 7.05e+01  -4.1 5.57e-03    -  1.00e+00 3.12e-02h  6
3454  1.9873560e-04 2.67e-07 7.05e+01  -4.1 1.45e-03    -  1.00e+00 6.25e-02h  5
3455  1.9873725e-04 2.58e-07 7.05e+01  -4.1 5.51e-03    -  1.00e+00 3.12e-02h  6
3456  1.9876259e-04 1.09e-07 7.10e+01  -4.1 6.72e-04    -  1.00e+00 5.00e-01h  2
3457  1.9876302e-04 1.01e-07 7.04e+01  -4.1 1.87e-03    -  1.00e+00 6.25e-02h  5
3458  1.9876192e-04 1.05e-07 7.10e+01  -4.1 5.14e-03    -  1.00e+00 1.56e-02h  7
3459  1.9876976e-04 1.05e-07 7.04e+01  -4.1 1.04e-03    -  1.00e+00 1.25e-01h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
3460  1.9876658e-04 1.03e-07 7.04e+01  -4.1 4.09e-03    -  1.00e+00 1.56e-02h  7
3461  1.9876585e-04 1.01e-07 7.04e+01  -4.1 1.75e-03    -  1.00e+00 3.12e-02h  6
3462  1.9877046e-04 9.65e-08 7.04e+01  -4.1 1.50e-03    -  1.00e+00 1.25e-01h  4
3463  1.9877676e-04 7.40e-08 7.04e+01  -4.1 2.59e-04    -  1.00e+00 2.50e-01h  3
3464  1.9877765e-04 6.49e-08 7.04e+01  -4.1 1.08e-03    -  1.00e+00 1.25e-01h  4
3465  1.9877734e-04 6.52e-08 7.10e+01  -4.1 9.27e-03    -  1.00e+00 3.91e-03h  9
3466  1.9877747e-04 6.50e-08 7.10e+01  -4.1 3.32e-03    -  1.00e+00 7.81e-03h  8
3467  1.9877422e-04 7.56e-08 7.10e+01  -4.1 8.40e-03    -  1.00e+00 1.56e-02h  7
3468  1.9877826e-04 6.86e-08 7.04e+01  -4.1 5.24e-04    -  1.00e+00 1.25e-01h  4
