This is Ipopt version 3.14.19, running with linear solver MUMPS 5.8.1.

Number of nonzeros in equality constraint Jacobian...:     9816
Number of nonzeros in inequality constraint Jacobian.:        8
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     1388
                     variables with only lower bounds:        0
                variables with lower and upper bounds:      396
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1188
Total number of inequality constraints...............:        1
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        1

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2203  7.3022626e-04 1.80e-04 1.28e-02  -4.1 3.22e-02    -  1.00e+00 1.00e+00h  1
2204  7.4842298e-04 1.72e-04 1.42e-01  -4.1 1.03e-01    -  1.00e+00 6.25e-02h  5
2205  7.1442803e-04 4.76e-05 4.08e-03  -4.1 1.89e-02    -  1.00e+00 1.00e+00h  1
2206  7.2656254e-04 4.28e-05 6.37e-02  -4.1 1.01e-02    -  1.00e+00 5.00e-01h  2
2207  7.6334445e-04 3.17e-05 1.48e-02  -4.1 1.09e-02    -  1.00e+00 1.00e+00h  1
2208  7.3642444e-04 3.99e-05 2.27e-02  -4.1 1.04e-02    -  1.00e+00 5.00e-01h  2
2209  7.1505569e-04 3.00e-05 5.92e-03  -4.1 6.45e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2210  7.4638341e-04 1.48e-05 4.82e-01  -4.0 1.21e-02    -  1.00e+00 4.97e-01H  1
2211  7.2253826e-04 6.31e-06 1.50e-02  -4.1 3.32e-03    -  1.00e+00 1.00e+00h  1
2212  7.1616078e-04 2.12e-05 3.63e-03  -4.1 5.61e-03    -  1.00e+00 1.00e+00h  1
2213  7.1353239e-04 1.73e-06 5.75e-03  -4.0 2.65e-03    -  1.00e+00 1.00e+00h  1
2214  7.2057771e-04 5.28e-07 1.14e-02  -4.0 2.42e-03    -  1.00e+00 1.00e+00H  1
2215  7.1350962e-04 1.94e-06 2.09e-03  -4.0 1.82e-03    -  1.00e+00 1.00e+00h  1
2216  7.1330833e-04 1.19e-07 1.72e-03  -4.0 4.21e-04    -  1.00e+00 1.00e+00h  1
2217  7.1329649e-04 2.36e-08 3.96e-04  -4.0 1.88e-04    -  1.00e+00 1.00e+00h  1
2218  7.1328683e-04 3.44e-09 2.59e-04  -4.0 6.96e-05    -  1.00e+00 1.00e+00h  1
2219  7.1317714e-04 6.24e-07 3.03e-03  -4.0 7.11e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2220  7.1334113e-04 1.49e-06 7.46e-03  -4.0 4.64e-03    -  1.00e+00 2.50e-01h  3
2221  7.1285230e-04 3.46e-07 5.60e-03  -4.1 6.68e-04    -  1.00e+00 1.00e+00h  1
2222  7.1375029e-04 3.57e-07 3.78e-03  -4.0 6.44e-04    -  1.00e+00 1.00e+00h  1
2223  7.1279114e-04 1.82e-07 1.44e-03  -4.1 4.94e-04    -  1.00e+00 1.00e+00h  1
2224  7.1273747e-04 1.31e-08 1.22e-03  -4.0 1.02e-04    -  1.00e+00 1.00e+00h  1
2225  7.1270065e-04 2.26e-08 6.13e-04  -4.0 2.17e-04    -  1.00e+00 1.00e+00h  1
2226  7.1905044e-04 2.84e-09 6.01e-02  -4.0 1.30e-02    -  1.00e+00 1.00e+00H  1
2227  7.1826046e-04 1.65e-06 1.67e-01  -4.1 2.70e-02    -  1.00e+00 6.25e-02h  5
2228  7.2070646e-04 1.09e-04 9.35e-03  -4.1 1.32e-02    -  1.00e+00 1.00e+00h  1
2229  7.2588647e-04 1.63e-04 2.80e-01  -4.1 4.60e-02    -  1.00e+00 2.50e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2230  7.1992906e-04 1.33e-04 5.20e-02  -4.1 1.93e-02    -  1.00e+00 2.50e-01h  3
2231  7.2012296e-04 1.59e-04 8.00e-03  -4.1 3.90e-02    -  1.00e+00 2.50e-01h  3
2232  7.2409618e-04 1.97e-04 1.34e-01  -4.1 4.93e-02    -  1.00e+00 2.50e-01h  3
2233  7.2355219e-04 1.67e-04 1.23e-01  -4.1 3.65e-02    -  1.00e+00 2.50e-01h  3
2234  7.2562569e-04 1.25e-04 1.24e-01  -4.1 2.23e-02    -  1.00e+00 2.50e-01h  3
2235  7.1224025e-04 7.25e-05 1.03e-02  -4.1 1.63e-02    -  1.00e+00 1.00e+00h  1
2236  7.1780061e-04 5.07e-05 1.84e-01  -4.0 1.59e-02    -  1.00e+00 2.50e-01h  3
2237  7.1247247e-04 3.47e-06 8.28e-03  -4.1 1.64e-03    -  1.00e+00 1.00e+00h  1
2238  7.1247592e-04 1.19e-07 4.71e-03  -4.0 1.39e-03    -  1.00e+00 1.00e+00H  1
2239  7.1220106e-04 3.78e-07 4.66e-03  -4.0 6.99e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2240  7.1215752e-04 7.14e-08 1.09e-03  -4.0 3.87e-04    -  1.00e+00 1.00e+00h  1
2241  7.1198182e-04 1.19e-07 1.37e-03  -4.0 3.66e-04    -  1.00e+00 1.00e+00h  1
2242  7.1210524e-04 4.62e-08 5.76e-04  -4.0 2.38e-04    -  1.00e+00 1.00e+00h  1
2243  7.1206838e-04 2.59e-09 2.69e-04  -4.0 5.52e-05    -  1.00e+00 1.00e+00h  1
2244  7.1206491e-04 1.70e-10 1.19e-04  -4.0 1.40e-05    -  1.00e+00 1.00e+00h  1
2245  7.1206665e-04 2.81e-09 2.70e-04  -4.0 6.51e-05    -  1.00e+00 1.00e+00h  1
2246  7.1216027e-04 1.66e-10 3.81e-03  -4.1 9.55e-04    -  1.00e+00 1.00e+00H  1
2247  7.1202476e-04 2.46e-07 1.21e-03  -4.1 5.34e-04    -  1.00e+00 1.00e+00h  1
2248  7.1201555e-04 1.45e-08 4.20e-04  -4.1 1.43e-04    -  1.00e+00 1.00e+00h  1
2249  7.1207980e-04 2.10e-08 7.01e-04  -4.0 2.18e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2250  7.1201494e-04 3.23e-08 1.35e-03  -4.1 2.12e-04    -  1.00e+00 1.00e+00h  1
2251  7.1200068e-04 2.09e-08 6.31e-04  -4.1 1.91e-04    -  1.00e+00 5.00e-01h  2
2252  7.1205353e-04 2.63e-09 2.69e-04  -4.0 7.35e-05    -  1.00e+00 1.00e+00h  1
2253  7.1203400e-04 1.71e-09 1.75e-04  -4.0 5.08e-05    -  1.00e+00 1.00e+00h  1
2254  7.1202811e-04 4.58e-10 7.22e-05  -4.0 2.36e-05    -  1.00e+00 1.00e+00h  1
2255  7.1201801e-04 1.52e-11 9.14e-04  -4.0 2.30e-04    -  1.00e+00 1.00e+00H  1
2256  7.1218397e-04 5.54e-07 5.95e-03  -4.0 1.21e-03    -  1.00e+00 1.00e+00h  1
2257  7.1814546e-04 5.33e-07 1.23e-02  -4.1 2.79e-03    -  1.00e+00 1.00e+00H  1
2258  7.1208040e-04 3.74e-06 2.77e-03  -4.1 2.19e-03    -  1.00e+00 1.00e+00h  1
2259  7.2909046e-04 6.28e-08 9.52e-03  -4.1 2.66e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2260  7.1191104e-04 8.60e-08 1.59e-03  -4.1 2.25e-03    -  1.00e+00 1.00e+00H  1
2261  7.1210187e-04 5.69e-07 5.37e-03  -4.0 1.22e-03    -  1.00e+00 1.00e+00h  1
2262  7.1318802e-04 3.52e-07 2.27e-02  -4.1 5.08e-03    -  1.00e+00 1.00e+00H  1
2263  7.1298333e-04 2.72e-07 2.69e-02  -4.1 1.92e-02    -  1.00e+00 6.25e-02h  5
2264  7.1246119e-04 8.37e-07 9.70e-02  -4.1 3.06e-02    -  1.00e+00 3.12e-02h  6
2265  7.1232713e-04 8.36e-07 2.49e-02  -4.1 1.02e-02    -  1.00e+00 1.56e-02h  7
2266  7.1398153e-04 2.69e-05 1.64e-01  -4.1 3.36e-02    -  1.00e+00 2.50e-01h  3
2267  7.1408182e-04 2.67e-05 7.29e-02  -4.1 4.96e-02    -  1.00e+00 3.12e-02h  6
2268  7.1410982e-04 2.38e-05 1.47e-02  -4.1 1.00e-02    -  1.00e+00 1.25e-01h  4
2269  7.1091945e-04 8.29e-06 6.40e-03  -4.1 4.86e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2270  7.1122244e-04 8.67e-06 1.23e-01  -4.0 2.52e-02    -  1.00e+00 6.25e-02h  5
2271  7.1139667e-04 9.23e-06 1.88e-01  -4.1 4.90e-02    -  1.00e+00 3.12e-02h  6
2272  7.1268168e-04 2.21e-05 4.91e-02  -4.1 2.67e-02    -  1.00e+00 2.50e-01h  3
2273  7.1304614e-04 2.12e-05 6.95e-02  -4.1 1.82e-02    -  1.00e+00 6.25e-02h  5
2274  7.1178497e-04 2.25e-06 3.12e-03  -4.1 4.49e-03    -  1.00e+00 1.00e+00h  1
2275  7.2112124e-04 2.85e-07 1.97e-02  -4.0 3.80e-03    -  1.00e+00 1.00e+00H  1
2276  7.1249191e-04 1.16e-05 6.96e-03  -4.1 5.93e-03    -  1.00e+00 1.00e+00h  1
2277  7.1464409e-04 1.13e-05 1.72e-01  -4.1 3.71e-02    -  1.00e+00 1.25e-01h  4
2278  7.1494921e-04 1.86e-06 2.23e-03  -4.1 2.58e-03    -  1.00e+00 1.00e+00h  1
2279  7.1982987e-04 1.66e-07 8.54e-03  -4.1 5.86e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2280  7.1134501e-04 3.92e-06 1.77e-03  -4.1 5.01e-03    -  1.00e+00 1.00e+00h  1
2281  7.3593293e-04 1.02e-05 3.59e-02  -4.0 4.84e-03    -  1.00e+00 1.00e+00H  1
2282  7.1358617e-04 8.08e-06 8.60e-03  -4.1 6.45e-03    -  1.00e+00 1.00e+00h  1
2283  7.1944229e-04 1.94e-05 1.47e-02  -4.1 4.81e-03    -  1.00e+00 1.00e+00h  1
2284  7.1161822e-04 9.24e-06 2.41e-03  -4.1 3.79e-03    -  1.00e+00 1.00e+00h  1
2285  7.1160059e-04 2.78e-08 3.13e-04  -4.0 3.07e-04    -  1.00e+00 1.00e+00h  1
2286  7.1160575e-04 4.55e-11 1.03e-03  -4.0 1.98e-04    -  1.00e+00 1.00e+00H  1
2287  7.1149688e-04 1.44e-08 9.88e-04  -4.0 3.33e-04    -  1.00e+00 1.00e+00h  1
2288  7.1159188e-04 2.14e-08 9.13e-04  -4.0 1.85e-04    -  1.00e+00 1.00e+00h  1
2289  7.1148177e-04 1.90e-08 1.04e-03  -4.1 1.69e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2290  7.1143990e-04 1.42e-10 1.36e-03  -4.0 4.18e-04    -  1.00e+00 1.00e+00H  1
2291  7.1253499e-04 4.43e-11 1.95e-02  -4.0 4.25e-03    -  1.00e+00 1.00e+00H  1
2292  7.1133208e-04 1.36e-07 1.32e-01  -4.1 1.70e-03    -  1.00e+00 2.50e-01h  3
2293  7.1142116e-04 2.56e-06 4.63e-03  -4.1 2.08e-03    -  1.00e+00 1.00e+00h  1
2294  7.1196685e-04 3.06e-08 1.17e-02  -4.1 3.47e-03    -  1.00e+00 1.00e+00H  1
2295  7.1171408e-04 2.21e-07 1.02e-02  -4.1 4.46e-03    -  1.00e+00 1.25e-01h  4
2296  7.1152767e-04 8.89e-08 7.83e-03  -4.1 4.45e-03    -  1.00e+00 1.00e+00H  1
2297  7.1036114e-04 4.48e-06 1.40e-02  -4.1 1.10e-02    -  1.00e+00 2.50e-01h  3
2298  7.1141454e-04 5.78e-06 1.42e-03  -4.0 2.82e-03    -  1.00e+00 1.00e+00h  1
2299  7.1129295e-04 3.03e-08 8.69e-04  -4.1 2.07e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2300  7.1132661e-04 5.24e-09 4.88e-04  -4.0 1.58e-04    -  1.00e+00 1.00e+00h  1
2301  7.1161928e-04 8.31e-10 2.49e-03  -4.0 5.76e-04    -  1.00e+00 1.00e+00H  1
2302  7.1129907e-04 1.70e-07 4.94e-04  -4.1 4.95e-04    -  1.00e+00 1.00e+00h  1
2303  7.1123102e-04 1.08e-07 8.44e-04  -6.1 3.60e-04    -  1.00e+00 1.00e+00h  1
2304  7.1392835e-04 1.08e-05 2.00e-02  -4.0 3.90e-03    -  1.00e+00 1.00e+00h  1
2305  7.1179302e-04 4.22e-06 3.71e-03  -4.1 2.48e-03    -  1.00e+00 1.00e+00h  1
2306  7.1127272e-04 8.32e-07 4.10e-04  -4.1 1.09e-03    -  1.00e+00 1.00e+00h  1
2307  7.1106472e-04 5.38e-08 5.90e-04  -6.1 2.81e-04    -  1.00e+00 1.00e+00h  1
2308  7.2207847e-04 3.83e-05 4.85e-01  -4.0 1.53e-02    -  1.00e+00 5.00e-01h  2
2309  7.1349763e-04 1.81e-05 4.73e-03  -4.1 5.40e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2310  7.2986721e-04 1.00e-05 2.02e-02  -4.1 5.80e-03    -  1.00e+00 1.00e+00H  1
2311  7.1108895e-04 5.06e-06 1.78e-03  -4.1 3.69e-03    -  1.00e+00 1.00e+00H  1
2312  7.1150026e-04 2.63e-07 1.01e-03  -4.1 6.82e-04    -  1.00e+00 1.00e+00h  1
2313  7.1128617e-04 2.64e-08 1.61e-04  -4.1 2.31e-04    -  1.00e+00 1.00e+00h  1
2314  7.1132631e-04 2.42e-09 7.49e-05  -4.0 5.84e-05    -  1.00e+00 1.00e+00h  1
2315  7.1131971e-04 4.35e-11 2.99e-05  -4.0 9.99e-06    -  1.00e+00 1.00e+00h  1
2316  7.1130686e-04 1.10e-09 1.35e-04  -4.0 3.66e-05    -  1.00e+00 1.00e+00h  1
2317  7.1131802e-04 1.44e-11 5.42e-04  -4.0 1.28e-04    -  1.00e+00 1.00e+00H  1
2318  7.1120362e-04 8.06e-08 1.28e-03  -4.1 2.77e-04    -  1.00e+00 1.00e+00h  1
2319  7.1130311e-04 1.63e-12 2.60e-03  -4.1 3.95e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2320  7.1130463e-04 9.89e-08 4.37e-04  -4.1 3.84e-04    -  1.00e+00 1.00e+00h  1
2321  7.1152724e-04 8.93e-08 1.22e-03  -6.1 3.49e-04    -  1.00e+00 1.00e+00h  1
2322  7.1098501e-04 1.11e-07 1.52e-03  -6.1 3.19e-04    -  1.00e+00 1.00e+00h  1
2323  7.1425646e-04 6.35e-06 1.67e-02  -4.0 3.03e-03    -  1.00e+00 1.00e+00h  1
2324  7.1179259e-04 2.73e-06 2.71e-03  -4.1 2.03e-03    -  1.00e+00 1.00e+00h  1
2325  7.1124023e-04 7.69e-07 2.85e-03  -4.1 8.67e-04    -  1.00e+00 1.00e+00h  1
2326  7.1118558e-04 2.58e-07 1.33e-03  -4.1 6.30e-04    -  1.00e+00 1.00e+00h  1
2327  7.1123526e-04 1.59e-08 2.45e-04  -4.1 1.33e-04    -  1.00e+00 1.00e+00h  1
2328  7.1128529e-04 1.04e-08 2.63e-04  -4.0 7.94e-05    -  1.00e+00 1.00e+00h  1
2329  7.1130476e-04 4.27e-09 3.43e-04  -4.0 8.00e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2330  7.1123261e-04 4.51e-09 3.72e-04  -4.1 7.79e-05    -  1.00e+00 1.00e+00h  1
2331  7.1126906e-04 1.96e-09 4.27e-05  -4.0 4.31e-05    -  1.00e+00 1.00e+00h  1
2332  7.1126460e-04 5.32e-11 4.28e-05  -4.0 1.12e-05    -  1.00e+00 1.00e+00h  1
2333  7.1146026e-04 8.33e-12 3.80e-03  -4.0 9.26e-04    -  1.00e+00 1.00e+00H  1
2334  7.1115262e-04 1.09e-07 3.22e-03  -4.1 3.03e-04    -  1.00e+00 1.00e+00h  1
2335  7.1114308e-04 1.26e-08 9.80e-04  -4.1 2.07e-04    -  1.00e+00 1.00e+00h  1
2336  7.1120151e-04 1.15e-10 6.41e-04  -4.1 2.07e-04    -  1.00e+00 1.00e+00H  1
2337  7.1117437e-04 1.58e-08 6.61e-04  -4.0 1.87e-04    -  1.00e+00 1.00e+00h  1
2338  7.1112314e-04 2.39e-10 1.90e-03  -4.1 6.42e-04    -  1.00e+00 1.00e+00H  1
2339  7.1160613e-04 1.13e-06 1.25e-01  -4.0 2.91e-02    -  1.00e+00 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2340  7.1224993e-04 6.42e-07 1.17e-02  -4.1 1.44e-03    -  1.00e+00 1.00e+00h  1
2341  7.1145581e-04 4.52e-06 8.32e-03  -4.1 2.90e-03    -  1.00e+00 1.00e+00h  1
2342  7.1166203e-04 3.38e-06 6.82e-03  -4.1 1.26e-03    -  1.00e+00 2.50e-01h  3
2343  7.1116941e-04 3.00e-06 2.72e-03  -4.1 2.27e-03    -  1.00e+00 1.00e+00h  1
2344  7.1132911e-04 1.51e-06 4.81e-03  -4.1 1.95e-03    -  1.00e+00 5.00e-01h  2
2345  7.1101868e-04 1.22e-06 5.47e-03  -4.1 1.21e-03    -  1.00e+00 1.00e+00h  1
2346  7.1117034e-04 2.08e-06 3.18e-03  -4.1 2.04e-03    -  1.00e+00 1.00e+00h  1
2347  7.1537079e-04 8.79e-08 1.05e-02  -4.1 2.60e-03    -  1.00e+00 1.00e+00H  1
2348  7.1102135e-04 1.87e-06 2.28e-03  -4.1 1.70e-03    -  1.00e+00 1.00e+00h  1
2349  7.1404892e-04 8.56e-08 7.09e-03  -4.1 2.25e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2350  7.1113056e-04 1.68e-06 1.43e-03  -4.1 1.44e-03    -  1.00e+00 1.00e+00h  1
2351  7.1133990e-04 1.71e-06 5.71e-03  -4.1 1.59e-03    -  1.00e+00 1.00e+00h  1
2352  7.1095375e-04 9.56e-07 4.74e-04  -4.1 1.20e-03    -  1.00e+00 1.00e+00h  1
2353  7.1102195e-04 6.00e-09 2.83e-04  -4.0 7.99e-05    -  1.00e+00 1.00e+00h  1
2354  7.1100316e-04 5.09e-10 8.13e-05  -4.0 2.50e-05    -  1.00e+00 1.00e+00h  1
2355  7.1100172e-04 4.91e-10 6.64e-05  -4.0 3.03e-05    -  1.00e+00 1.00e+00h  1
2356  7.1099239e-04 6.87e-09 3.35e-04  -4.0 8.54e-05    -  1.00e+00 1.00e+00h  1
2357  7.1156830e-04 1.71e-09 5.21e-03  -4.0 1.26e-03    -  1.00e+00 1.00e+00H  1
2358  7.1197827e-04 1.12e-10 3.11e-03  -4.1 9.53e-04    -  1.00e+00 1.00e+00H  1
2359  7.1110657e-04 1.15e-06 2.73e-03  -4.1 1.13e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2360  7.1094478e-04 1.29e-07 5.27e-04  -4.1 6.39e-04    -  1.00e+00 1.00e+00h  1
2361  7.1100100e-04 4.92e-09 5.30e-04  -4.0 8.51e-05    -  1.00e+00 1.00e+00h  1
2362  7.1095104e-04 3.56e-09 9.44e-05  -4.1 5.84e-05    -  1.00e+00 1.00e+00h  1
2363  7.1096409e-04 1.72e-13 1.16e-04  -4.0 3.28e-05    -  1.00e+00 1.00e+00H  1
2364  7.1096660e-04 1.69e-08 8.11e-04  -4.0 1.94e-04    -  1.00e+00 1.00e+00h  1
2365  7.1526046e-04 1.49e-08 1.07e-02  -4.1 3.46e-03    -  1.00e+00 1.00e+00H  1
2366  7.1163481e-04 1.25e-06 6.11e-03  -4.1 1.84e-03    -  1.00e+00 1.00e+00h  1
2367  7.1660653e-04 4.96e-09 1.25e-02  -4.1 3.50e-03    -  1.00e+00 1.00e+00H  1
2368  7.1582110e-04 1.44e-08 1.18e-02  -4.1 2.08e-03    -  1.00e+00 1.00e+00H  1
2369  7.1090604e-04 4.50e-06 3.31e-03  -4.1 3.21e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2370  7.1124885e-04 2.27e-06 3.14e-02  -4.1 1.94e-03    -  1.00e+00 5.00e-01h  2
2371  7.1084921e-04 4.94e-07 2.07e-04  -4.1 9.14e-04    -  1.00e+00 1.00e+00h  1
2372  7.1087963e-04 2.06e-09 1.88e-04  -4.0 6.03e-05    -  1.00e+00 1.00e+00h  1
2373  7.1085086e-04 8.98e-09 3.82e-04  -4.0 1.09e-04    -  1.00e+00 1.00e+00h  1
2374  7.1086142e-04 3.30e-09 1.69e-04  -4.0 8.45e-05    -  1.00e+00 1.00e+00h  1
2375  7.1083648e-04 1.34e-08 4.65e-04  -4.1 1.75e-04    -  1.00e+00 1.00e+00h  1
2376  7.1139557e-04 4.61e-09 3.50e-03  -4.0 7.07e-04    -  1.00e+00 1.00e+00H  1
2377  7.1072212e-04 6.44e-08 2.47e-03  -4.1 2.99e-04    -  1.00e+00 1.00e+00h  1
2378  7.1085290e-04 2.59e-08 2.32e-04  -4.0 1.91e-04    -  1.00e+00 1.00e+00h  1
2379  7.1078651e-04 6.84e-11 8.26e-04  -4.1 3.05e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2380  7.1083355e-04 3.64e-08 8.25e-04  -4.0 3.03e-04    -  1.00e+00 1.00e+00h  1
2381  7.1079338e-04 8.19e-09 2.48e-04  -4.1 1.41e-04    -  1.00e+00 1.00e+00h  1
2382  7.1127731e-04 2.01e-10 9.88e-04  -6.1 1.40e-03    -  1.00e+00 1.00e+00H  1
2383  7.1124419e-04 3.30e-09 9.37e-03  -6.1 1.30e-02    -  1.00e+00 7.81e-03h  8
2384  7.1121791e-04 4.30e-09 9.25e-03  -6.1 3.16e-02    -  1.00e+00 1.95e-03h 10
2385  7.0600127e-04 7.15e-05 9.26e-04  -6.1 1.11e-02    -  1.00e+00 1.00e+00h  1
2386  1.1059264e-03 2.19e-02 2.07e-01  -4.0 1.82e-01    -  1.00e+00 1.00e+00h  1
2387  8.1377068e-04 6.18e-03 5.04e-02  -4.1 9.05e-02    -  1.00e+00 1.00e+00h  1
2388  7.3758598e-04 1.55e-03 1.22e-02  -4.1 4.80e-02    -  1.00e+00 1.00e+00h  1
2389  7.2366339e-04 3.37e-04 1.00e-02  -4.1 2.91e-02    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2390  7.1828444e-04 3.16e-04 7.25e-02  -4.1 6.73e-02    -  1.00e+00 6.25e-02h  5
2391  7.1369335e-04 2.98e-04 3.46e-02  -4.1 1.05e-01    -  1.00e+00 6.25e-02h  5
2392  7.1042999e-04 2.94e-04 7.43e-02  -4.1 3.25e-01    -  9.16e-01 1.56e-02h  7
2393  7.0941375e-04 2.92e-04 9.20e-03  -4.1 3.23e-01    -  1.00e+00 7.81e-03h  8
2394  7.2362788e-04 3.67e-04 2.95e-02  -4.1 7.97e-02    -  1.00e+00 2.50e-01h  3
2395  7.1025351e-04 2.35e-04 4.36e-03  -4.1 1.83e-02    -  1.00e+00 1.00e+00h  1
2396  7.1116002e-04 4.89e-05 4.46e-03  -4.1 8.80e-03    -  1.00e+00 1.00e+00h  1
2397  7.1148589e-04 1.20e-05 1.23e-02  -4.1 6.78e-03    -  1.00e+00 1.00e+00H  1
2398  7.1083946e-04 1.31e-05 8.49e-03  -4.1 5.66e-03    -  1.00e+00 1.00e+00H  1
2399  7.1173340e-04 1.06e-06 6.24e-03  -4.1 2.76e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2400  7.1057219e-04 5.13e-06 1.16e-01  -4.1 7.64e-03    -  1.00e+00 2.50e-01h  3
2401  7.1097835e-04 2.63e-06 4.72e-04  -4.1 1.85e-03    -  1.00e+00 1.00e+00h  1
2402  7.1547133e-04 1.95e-07 9.43e-04  -6.1 5.64e-04    -  1.00e+00 1.00e+00h  1
2403  7.1076499e-04 1.99e-07 9.18e-04  -6.1 4.80e-04    -  1.00e+00 1.00e+00h  1
2404  7.1061041e-04 3.49e-08 8.62e-04  -6.1 2.18e-04    -  1.00e+00 1.00e+00h  1
2405  7.2324458e-04 1.89e-05 8.68e-01  -4.0 4.21e-02    -  1.00e+00 1.25e-01h  4
2406  7.0992667e-04 2.83e-05 3.73e-04  -4.1 6.40e-03    -  1.00e+00 1.00e+00h  1
2407  7.3837766e-04 2.77e-05 3.90e-01  -4.0 1.54e-02    -  1.00e+00 4.51e-01H  1
2408  7.1610291e-04 1.53e-05 7.03e-03  -4.1 4.60e-03    -  1.00e+00 1.00e+00f  1
2409  7.0761666e-04 6.95e-05 1.28e-02  -4.1 1.03e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2410  7.1137092e-04 2.38e-05 2.74e-03  -4.0 5.96e-03    -  1.00e+00 1.00e+00h  1
2411  7.1067173e-04 6.83e-07 8.82e-04  -4.1 1.05e-03    -  1.00e+00 1.00e+00h  1
2412  7.1085428e-04 5.24e-08 1.66e-04  -4.1 2.83e-04    -  1.00e+00 1.00e+00h  1
2413  7.1068560e-04 3.70e-08 9.46e-04  -6.1 2.06e-04    -  1.00e+00 1.00e+00h  1
2414  7.0899466e-04 1.44e-04 1.79e-02  -6.1 1.21e-01    -  1.00e+00 1.08e-01h  3
2415  7.0639163e-04 8.05e-05 2.60e-03  -6.1 5.89e-03    -  1.00e+00 5.00e-01h  2
2416  8.6793022e-04 2.55e-03 5.37e-02  -4.0 1.09e-01    -  1.00e+00 5.00e-01h  2
2417  7.4258859e-04 8.70e-04 4.82e-03  -4.1 3.11e-02    -  1.00e+00 1.00e+00h  1
2418  7.0870413e-04 6.49e-04 3.20e-03  -4.1 3.35e-02    -  1.00e+00 5.00e-01h  2
2419  7.1262785e-04 1.49e-05 6.74e-04  -4.1 4.98e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
2420  7.1057148e-04 1.93e-07 7.53e-04  -6.1 6.16e-04    -  1.00e+00 1.00e+00h  1
2421  7.1948912e-04 8.69e-05 5.58e-02  -4.0 1.05e-02    -  1.00e+00 1.00e+00h  1
2422  7.1406659e-04 2.59e-05 1.40e-02  -4.1 5.60e-03    -  1.00e+00 1.00e+00h  1
2423  7.1065702e-04 1.35e-05 9.48e-04  -4.1 4.19e-03    -  1.00e+00 1.00e+00h  1
